formula,nelements,radius_mean,radius_mean_wtd,radius_std,radius_std_wtd,radius_range,radius_range_wtd,radius_entropy,radius_entropy_wtd,mass_mean,mass_mean_wtd,mass_std,mass_std_wtd,mass_range,mass_range_wtd,mass_entropy,mass_entropy_wtd,valence_mean,valence_mean_wtd,valence_std,valence_std_wtd,valence_range,valence_range_wtd,valence_entropy,valence_entropy_wtd,electronnegativity_mean,electronnegativity_mean_wtd,electronnegativity_std,electronnegativity_std_wtd,electronnegativity_range,electronnegativity_range_wtd,electronnegativity_entropy,electronnegativity_entropy_wtd,firstionization_mean,firstionization_mean_wtd,firstionization_std,firstionization_std_wtd,firstionization_range,firstionization_range_wtd,firstionization_entropy,firstionization_entropy_wtd,shell_range,d_mean,d_ratio,d_unfill
Ti8N5,2,1.075,1.1615384615384614,0.375,0.3648781915578899,0.75,0.6230769230769231,0.6310051928046935,0.5414278876727536,30.936999999999998,34.843923076923076,16.93,16.473034088200205,33.86,24.069307692307692,0.5348644030410621,0.43062727616237284,4.5,4.384615384615385,0.5,0.4865042554105199,1,0.5384615384615385,0.6869615765973234,0.6855873290398788,2.29,2.1169230769230767,0.75,0.7297563831157798,1.5,0.22153846153846157,0.6385130225439005,0.687661208297261,10.6811,9.791946153846155,3.853,3.7490017921934666,7.706,1.38813076923077,0.6265937843109279,0.6830649476872637,2,1.2307692307692308,0.2807017543859649,9.846153846153847
VN,2,1.01,1.01,0.31000000000000005,0.31000000000000005,0.6200000000000001,0.31000000000000005,0.6452750205454816,0.6452750205454816,32.4745,32.4745,18.4675,18.4675,36.935,18.4675,0.5213617863955611,0.5213617863955611,5.0,5.0,0.0,0.0,0,0.0,0.6931471805599453,0.6931471805599453,2.335,2.335,0.7050000000000001,0.7050000000000001,1.4100000000000001,0.7050000000000001,0.6468480928744784,0.6468480928744784,10.64015,10.64015,3.8939500000000002,3.8939500000000002,7.7879000000000005,3.8939500000000002,0.6245998677178319,0.6245998677178319,2,1.5,0.3,7.0
ReN2,2,1.0350000000000001,0.9233333333333333,0.3350000000000001,0.3158410289299913,0.6700000000000002,0.009999999999999953,0.6398103208890008,0.6930885314445381,100.107,71.407,86.1,81.17585848021565,172.2,52.730999999999995,0.25353583612891584,0.38785065575673405,6.0,5.666666666666667,1.0,0.9428090415820634,2,1.0,0.6791932659915256,0.6774944044487072,2.4699999999999998,2.66,0.5700000000000001,0.5374011537017762,1.1400000000000001,1.393333333333333,0.666278442414676,0.5488743844849944,11.1838,12.300566666666668,3.3503000000000003,3.1586931320123868,6.7006000000000006,7.0782333333333325,0.6475804865742896,0.516962127814127,4,1.6666666666666667,0.16129032258064516,3.3333333333333335
CrN2,2,0.975,0.8833333333333333,0.275,0.25927248643506745,0.55,0.04999999999999999,0.652825793916348,0.6915443304085231,33.0015,26.67,18.994500000000002,17.908186340330502,37.989000000000004,7.9940000000000015,0.5168800765921491,0.6475278399269624,5.5,5.333333333333334,0.5,0.4714045207910317,1,1.333333333333333,0.6890092384766586,0.6615632381579821,2.35,2.58,0.6900000000000001,0.6505382386916237,1.3800000000000001,1.4733333333333332,0.6493999413111733,0.5198195465837636,10.6503,11.9449,3.8838000000000004,3.6616817556964176,7.767600000000001,7.4338999999999995,0.6250984676884863,0.48451522969517724,2,1.6666666666666667,0.31250000000000006,3.3333333333333335
TeN2,2,1.065,0.9433333333333332,0.365,0.34412530017745313,0.73,0.010000000000000009,0.6332102451900736,0.6930909920161374,70.8035,51.87133333333333,56.7965,53.54825373021566,113.59299999999999,33.19533333333333,0.32269154341817397,0.47142739523505817,5.5,5.333333333333334,0.5,0.4714045207910317,1,1.333333333333333,0.6890092384766586,0.6615632381579821,2.5700000000000003,2.726666666666667,0.47,0.4431202495435697,0.94,1.3266666666666664,0.6763302641357881,0.5696020558128964,11.77185,12.6926,2.76225,2.6042742751100545,5.5245,6.6861999999999995,0.6653587924026949,0.5471411009774674,3,3.3333333333333335,0.3846153846153846,0.0
CrN,2,0.975,0.975,0.275,0.275,0.55,0.275,0.652825793916348,0.652825793916348,33.0015,33.0015,18.994500000000002,18.994500000000002,37.989000000000004,18.994500000000002,0.5168800765921491,0.5168800765921491,5.5,5.5,0.5,0.5,1,0.5,0.6890092384766586,0.6890092384766586,2.35,2.35,0.6900000000000001,0.6900000000000001,1.3800000000000001,0.6900000000000001,0.6493999413111733,0.6493999413111733,10.6503,10.6503,3.8838000000000004,3.8838000000000004,7.767600000000001,3.8838000000000004,0.6250984676884863,0.6250984676884863,2,2.5,0.45454545454545453,5.0
CuN,2,0.99,0.99,0.29000000000000004,0.29000000000000004,0.5800000000000001,0.29000000000000004,0.649607734102787,0.649607734102787,38.7765,38.7765,24.7695,24.7695,49.539,24.7695,0.47232017631379236,0.47232017631379236,8.0,8.0,3.0,3.0,6,3.0,0.6210863745552451,0.6210863745552451,2.4699999999999998,2.4699999999999998,0.5700000000000001,0.5700000000000001,1.1400000000000001,0.5700000000000001,0.666278442414676,0.666278442414676,11.13025,11.13025,3.4038500000000003,3.4038500000000003,6.8077000000000005,3.4038500000000003,0.6456266864765006,0.6456266864765006,2,5.0,0.625,0.0
MoN,2,1.03,1.03,0.33000000000000007,0.33000000000000007,0.6600000000000001,0.33000000000000007,0.6409065988693956,0.6409065988693956,54.9835,54.9835,40.9765,40.9765,81.95299999999999,40.976499999999994,0.3813652348633302,0.3813652348633302,5.5,5.5,0.5,0.5,1,0.5,0.6890092384766586,0.6890092384766586,2.6,2.6,0.43999999999999995,0.43999999999999995,0.8799999999999999,0.43999999999999995,0.6787585090999517,0.6787585090999517,10.81325,10.81325,3.7208500000000004,3.7208500000000004,7.441700000000001,3.7208500000000004,0.6327169885429105,0.6327169885429105,3,2.5,0.45454545454545453,5.0
Cr3N2,2,0.975,1.03,0.275,0.26944387170614964,0.55,0.47000000000000003,0.652825793916348,0.5850849610439174,33.0015,36.8004,18.994500000000002,18.610733167718035,37.989000000000004,25.5948,0.5168800765921491,0.4265893268256977,5.5,5.6,0.5,0.48989794855663565,1,1.5999999999999996,0.6890092384766586,0.6517565611726532,2.35,2.2119999999999997,0.6900000000000001,0.6760591690081572,1.3800000000000001,0.2200000000000003,0.6493999413111733,0.6881930965545164,10.6503,9.87354,3.8838000000000004,3.805331305208523,7.767600000000001,1.7537400000000005,0.6250984676884863,0.6772887061721459,2,3.0,0.5357142857142857,6.0
MoN2,2,1.03,0.9199999999999999,0.33000000000000007,0.311126983722081,0.6600000000000001,0.013333333333333253,0.6409065988693956,0.6930421569294483,54.9835,41.324666666666666,40.9765,38.63301469238742,81.95299999999999,22.648666666666664,0.3813652348633302,0.5343567853348792,5.5,5.333333333333334,0.5,0.4714045207910317,1,1.333333333333333,0.6890092384766586,0.6615632381579821,2.6,2.746666666666667,0.43999999999999995,0.41483597829610785,0.8799999999999999,1.3066666666666664,0.6787585090999517,0.5752791897453828,10.81325,12.053533333333334,3.7208500000000004,3.508051022370621,7.441700000000001,7.325266666666666,0.6327169885429105,0.49499907440684954,3,1.6666666666666667,0.31250000000000006,3.3333333333333335
WN2,2,1.0350000000000001,0.9233333333333333,0.3350000000000001,0.3158410289299913,0.6700000000000002,0.009999999999999953,0.6398103208890008,0.6930885314445381,98.9235,70.618,84.9165,80.06004397950328,169.833,51.942,0.25569601419700555,0.39060881082161913,5.5,5.333333333333334,0.5,0.4714045207910317,1,1.333333333333333,0.6890092384766586,0.6615632381579821,2.7,2.8133333333333335,0.3400000000000001,0.32055507413790163,0.6800000000000002,1.2399999999999998,0.6851974224962176,0.5925948711107989,11.19905,12.310733333333335,3.3350500000000003,3.1443152941282606,6.670100000000001,7.068066666666666,0.6481256669728126,0.5178138595558704,4,1.3333333333333333,0.13333333333333333,4.0
Nb12N11,2,1.065,1.0808695652173914,0.365,0.3646548462585009,0.73,0.4113043478260869,0.6332102451900736,0.6188880785891757,53.456500000000005,55.171695652173916,39.44950000000001,39.41219549993078,78.899,41.77369565217392,0.3883079771371024,0.36974661797107794,5.0,5.0,0.0,0.0,0,0.21739130434782616,0.6931471805599453,0.6922017029622767,2.3200000000000003,2.2886956521739132,0.72,0.7193191487838922,1.44,0.6191304347826088,0.6441857770863766,0.6560976662836363,10.6465,10.477473913043479,3.8876000000000004,3.8839237816836945,7.775200000000001,3.424708695652175,0.6249121400208648,0.638732775198867,3,2.0869565217391304,0.41739130434782606,6.260869565217392
Nb20N17,2,1.065,1.0945945945945945,0.365,0.3637982407472328,0.73,0.45135135135135135,0.6332102451900736,0.6055429842059222,53.456500000000005,56.65510810810812,39.44950000000001,39.319612872213604,78.899,43.78381081081081,0.3883079771371024,0.35396296064706523,5.0,5.0,0.0,0.0,0,0.40540540540540526,0.6931471805599453,0.689856498589211,2.3200000000000003,2.2616216216216216,0.72,0.7176294064055004,1.44,0.531891891891892,0.6441857770863766,0.6652312275247214,10.6465,10.331289189189189,3.8876000000000004,3.874800111586144,7.775200000000001,3.0243702702702704,0.6249121400208648,0.6496651675850318,3,2.1621621621621623,0.43243243243243246,6.486486486486487
V32N3,2,1.01,1.266857142857143,0.31000000000000005,0.1735638446314938,0.6200000000000001,1.1468571428571428,0.6452750205454816,0.190671202562016,32.4745,47.77614285714286,18.4675,10.339646131393907,36.935,45.374942857142855,0.5213617863955611,0.11738165809223178,5.0,5.0,0.0,0.0,0,4.142857142857142,0.6931471805599453,0.2925084684723972,2.335,1.750857142857143,0.7050000000000001,0.3947177756942036,1.4100000000000001,1.2297142857142855,0.6468480928744784,0.42066561948843706,10.64015,7.413734285714286,3.8939500000000002,2.1801578477509844,7.7879000000000005,4.922174285714285,0.6245998677178319,0.4527595699874452,2,2.742857142857143,0.5485714285714286,12.8
Nb4N3,2,1.065,1.117142857142857,0.365,0.3612563112929372,0.73,0.5171428571428571,0.6332102451900736,0.5818034815684404,53.456500000000005,59.09214285714286,39.44950000000001,39.04487904753624,78.899,47.08614285714286,0.3883079771371024,0.32855628117256996,5.0,5.0,0.0,0.0,0,0.714285714285714,0.6931471805599453,0.6829081047004717,2.3200000000000003,2.217142857142857,0.72,0.7126151893997666,1.44,0.38857142857142846,0.6441857770863766,0.6777099431309415,10.6465,10.091128571428571,3.8876000000000004,3.847726125431296,7.775200000000001,2.3666714285714283,0.6249121400208648,0.6653872033811857,3,2.2857142857142856,0.45714285714285713,6.857142857142857
Nb8N5,2,1.065,1.1492307692307693,0.365,0.3551481064496795,0.73,0.6107692307692307,0.6332102451900736,0.5443850666510779,53.456500000000005,62.56023076923078,39.44950000000001,38.384699247634614,78.899,51.78561538461539,0.3883079771371024,0.29345347186855264,5.0,5.0,0.0,0.0,0,1.153846153846154,0.6931471805599453,0.666278442414676,2.3200000000000003,2.1538461538461537,0.72,0.7005661277911486,1.44,0.18461538461538463,0.6441857770863766,0.6894691997751603,10.6465,9.749361538461539,3.8876000000000004,3.7826678866678747,7.775200000000001,1.430715384615385,0.6249121400208648,0.6823404659905736,3,2.4615384615384617,0.49230769230769234,7.384615384615385
C3N,2,0.735,0.7525,0.03500000000000003,0.03031088913245538,0.07000000000000006,0.4025,0.6920129648318738,0.5423489422439274,13.009,12.51,0.9980000000000002,0.8642933529768699,1.9960000000000004,5.506500000000001,0.6902016057811866,0.5928740286163175,4.5,4.25,0.5,0.4330127018922193,1,1.75,0.6869615765973234,0.605797499372304,2.795,2.6725,0.2450000000000001,0.21217622392718755,0.4900000000000002,1.1524999999999999,0.689300411897693,0.5970407126108345,12.897200000000002,12.078750000000001,1.6368999999999998,1.4175969834547473,3.2737999999999996,4.8117,0.6850711975671451,0.6115571667312991,0,0,0.0,0
Pd3N2,2,1.04,1.1079999999999999,0.33999999999999997,0.3331306050185122,0.6799999999999999,0.548,0.638712716743869,0.5652902240595893,60.2135,69.45479999999999,46.2065,45.27293911996437,92.413,58.249199999999995,0.35951015779662954,0.28039854331618547,7.5,8.0,2.5,2.449489742783178,5,4.0,0.6365141682948128,0.5623351446188083,2.62,2.536,0.41999999999999993,0.41151427678757385,0.8399999999999999,0.10399999999999987,0.6802426739679679,0.6923060566462718,11.435500000000001,10.81578,3.0986000000000002,3.0359955667951826,6.1972000000000005,0.8115000000000006,0.6559736870150619,0.6903298386210825,2,6.0,0.75,0.0
Cu3N,2,0.99,1.135,0.29000000000000004,0.25114736709748725,0.5800000000000001,0.7849999999999999,0.649607734102787,0.42990026602121095,38.7765,51.16125,24.7695,21.451016239038655,49.539,44.15775,0.47232017631379236,0.24959887576426767,8.0,9.5,3.0,2.598076211353316,6,7.0,0.6210863745552451,0.3893772362904818,2.4699999999999998,2.1849999999999996,0.5700000000000001,0.4936344801571301,1.1400000000000001,0.6649999999999998,0.666278442414676,0.646090505060809,11.13025,9.428325000000001,3.4038500000000003,2.9478205706716616,6.8077000000000005,2.1612750000000003,0.6456266864765006,0.6666384169526126,2,7.5,0.7894736842105263,0.0
Cu2N,2,0.99,1.0866666666666667,0.29000000000000004,0.2734146220587984,0.5800000000000001,0.62,0.649607734102787,0.5201486306605019,38.7765,47.032999999999994,24.7695,23.352908555466918,49.539,37.695,0.47232017631379236,0.32347763093318327,8.0,9.0,3.0,2.8284271247461903,6,5.666666666666666,0.6210863745552451,0.4791656239282754,2.4699999999999998,2.2800000000000002,0.5700000000000001,0.5374011537017762,1.1400000000000001,0.2533333333333334,0.666278442414676,0.6869615765973234,11.13025,9.995633333333334,3.4038500000000003,3.2091805561891067,6.8077000000000005,0.30623333333333314,0.6456266864765006,0.6926778030753409,2,6.666666666666667,0.7407407407407408,0.0
Mo3N2,2,1.03,1.096,0.33000000000000007,0.3233326460473796,0.6600000000000001,0.536,0.6409065988693956,0.5682699104476495,54.9835,63.1788,40.9765,40.14860657806196,81.95299999999999,51.97319999999999,0.3813652348633302,0.2994769762224646,5.5,5.6,0.5,0.48989794855663565,1,1.5999999999999996,0.6890092384766586,0.6517565611726532,2.6,2.512,0.43999999999999995,0.4311101947298393,0.8799999999999999,0.07999999999999985,0.6787585090999517,0.6926399748372973,10.81325,10.06908,3.7208500000000004,3.645673563773916,7.441700000000001,1.5582000000000011,0.6327169885429105,0.6811249921632434,3,3.0,0.5357142857142857,6.0
OsN2,2,1.02,0.9133333333333333,0.32000000000000006,0.3016988933062603,0.6400000000000001,0.019999999999999962,0.6430945029771711,0.692907404348929,102.1185,72.74799999999999,88.11149999999999,83.07231886735796,176.22299999999998,54.071999999999996,0.2499557114112063,0.38325895756099515,6.5,6.0,1.5,1.4142135623730951,3,0.6666666666666665,0.666278442414676,0.6869615765973234,2.62,2.7600000000000002,0.41999999999999993,0.39597979746446654,0.8399999999999999,1.293333333333333,0.6802426739679679,0.5789353905773502,11.48615,12.502133333333335,3.04795,2.87363481829005,6.0959,6.876666666666666,0.657514267353462,0.5331394383363948,4,2.0,0.18749999999999997,2.6666666666666665
RuN2,2,1.0150000000000001,0.9099999999999999,0.31500000000000006,0.29698484809835,0.6300000000000001,0.02333333333333326,0.6441857770863766,0.6928184134311288,57.5385,43.028,43.531499999999994,41.04189179362959,87.06299999999999,24.351999999999997,0.37033505959981616,0.523112207640686,6.5,6.0,1.5,1.4142135623730951,3,0.6666666666666665,0.666278442414676,0.6869615765973234,2.62,2.7600000000000002,0.41999999999999993,0.39597979746446654,0.8399999999999999,1.293333333333333,0.6802426739679679,0.5789353905773502,10.9473,12.142900000000001,3.5868,3.381667470346545,7.1736,7.235899999999999,0.6384682926990184,0.5032342879141964,3,2.3333333333333335,0.3888888888888889,2.0
ReN,2,1.0350000000000001,1.0350000000000001,0.3350000000000001,0.3350000000000001,0.6700000000000002,0.3350000000000001,0.6398103208890008,0.6398103208890008,100.107,100.107,86.1,86.1,172.2,86.1,0.25353583612891584,0.25353583612891584,6.0,6.0,1.0,1.0,2,1.0,0.6791932659915256,0.6791932659915256,2.4699999999999998,2.4699999999999998,0.5700000000000001,0.5700000000000001,1.1400000000000001,0.5700000000000001,0.666278442414676,0.666278442414676,11.1838,11.1838,3.3503000000000003,3.3503000000000003,6.7006000000000006,3.3503000000000003,0.6475804865742896,0.6475804865742896,4,2.5,0.19230769230769232,5.0
